time,F_pressure_kPa
2024-12-20 07:45:00+00:00,-1.062134055833667
2024-12-20 11:45:00+00:00,-1.061636073005502
2024-12-20 15:45:00+00:00,-1.0632396002401947
2024-12-20 19:45:00+00:00,-1.064054640379254
2024-12-20 23:45:00+00:00,-1.0635232122240268
2024-12-21 03:45:00+00:00,-1.0625951043439272
2024-12-21 07:45:00+00:00,-1.060593085567234
2024-12-21 11:45:00+00:00,-1.05724216231647
2024-12-21 15:45:00+00:00,-1.0536087043874431
2024-12-21 19:45:00+00:00,-1.0488824705298612
2024-12-21 23:45:00+00:00,-1.0416044266312383
2024-12-22 03:45:00+00:00,-1.035097050904369
2024-12-22 07:45:00+00:00,-1.0305020038049406
2024-12-22 11:45:00+00:00,-1.0278302594688284
2024-12-22 15:45:00+00:00,-1.0242147346070851
2024-12-22 19:45:00+00:00,-1.0213963860715012
2024-12-22 23:45:00+00:00,-1.016523789969142
2024-12-23 03:45:00+00:00,-1.0101433309428105
2024-12-23 07:45:00+00:00,-1.004549155193672
2024-12-23 11:45:00+00:00,-1.0029312915157789
2024-12-23 15:45:00+00:00,-1.0035465403216222
2024-12-23 19:45:00+00:00,-1.0035524082377378
2024-12-23 23:45:00+00:00,-0.9997966903320048
2024-12-24 03:45:00+00:00,-0.993892694295937
2024-12-24 07:45:00+00:00,-0.9882157938336604
2024-12-24 11:45:00+00:00,-0.9853834381301568
2024-12-24 15:45:00+00:00,-0.9878753738648812
2024-12-24 19:45:00+00:00,-0.991473298468918
2024-12-24 23:45:00+00:00,-0.992324172420922
2024-12-25 03:45:00+00:00,-0.9882645238085388
2024-12-25 07:45:00+00:00,-0.985746854566969
2024-12-25 11:45:00+00:00,-0.9845342207354406
2024-12-25 15:45:00+00:00,-0.9862322233784652
2024-12-25 19:45:00+00:00,-0.9912475064156752
2024-12-25 23:45:00+00:00,-0.99685958743612
2024-12-26 03:45:00+00:00,-0.9965451240732364
2024-12-26 07:45:00+00:00,-0.9939155898264288
2024-12-26 11:45:00+00:00,-0.9932861215929734
2024-12-26 15:45:00+00:00,-0.9956120137194376
2024-12-26 19:45:00+00:00,-1.0011743017967092
2024-12-26 23:45:00+00:00,-1.0081791502525448
2024-12-27 03:45:00+00:00,-1.009072614069737
2024-12-27 07:45:00+00:00,-1.0066936441562575
2024-12-27 11:45:00+00:00,-1.0080887075127976
2024-12-27 15:45:00+00:00,-1.0111450130152662
2024-12-27 19:45:00+00:00,-1.0185125714760943
2024-12-27 23:45:00+00:00,-1.0292416565898748
2024-12-28 03:45:00+00:00,-1.0350528560629757
2024-12-28 07:45:00+00:00,-1.0343642037787504
2024-12-28 11:45:00+00:00,-1.0349564712942083
2024-12-28 15:45:00+00:00,-1.039484133991209
2024-12-28 19:45:00+00:00,-1.0467039224404289
2024-12-28 23:45:00+00:00,-1.0548213077072432
2024-12-29 03:45:00+00:00,-1.056333047370572
2024-12-29 07:45:00+00:00,-1.0505177338618523
2024-12-29 11:45:00+00:00,-1.0499425448488182
2024-12-29 15:45:00+00:00,-1.0550113951176172
2024-12-29 19:45:00+00:00,-1.0585890879210638
2024-12-29 23:45:00+00:00,-1.0632069459243212
2024-12-30 03:45:00+00:00,-1.0667305421375204
2024-12-30 07:45:00+00:00,-1.0627609714429127
2024-12-30 11:45:00+00:00,-1.056828804225006
2024-12-30 15:45:00+00:00,-1.0563686769219205
2024-12-30 19:45:00+00:00,-1.0585588816393283
2024-12-30 23:45:00+00:00,-1.0619777956835603
2024-12-31 03:45:00+00:00,-1.063182498268361
2024-12-31 07:45:00+00:00,-1.0593306790524366
2024-12-31 11:45:00+00:00,-1.0554884071971171
2024-12-31 15:45:00+00:00,-1.055397425643605
2024-12-31 19:45:00+00:00,-1.0552489657475237
2024-12-31 23:45:00+00:00,-1.0563497432704023
2025-01-01 03:45:00+00:00,-1.0573797808865493
2025-01-01 07:45:00+00:00,-1.0551201807375037
2025-01-01 11:45:00+00:00,-1.0514345920000778
2025-01-01 15:45:00+00:00,-1.0496784689057677
2025-01-01 19:45:00+00:00,-1.0517338414356343
2025-01-01 23:45:00+00:00,-1.0564707087796703
2025-01-02 03:45:00+00:00,-1.061168789266958
2025-01-02 07:45:00+00:00,-1.0590202614639566
2025-01-02 11:45:00+00:00,-1.0556990445038537
2025-01-02 15:45:00+00:00,-1.0513825762955094
2025-01-02 19:45:00+00:00,-1.0500306426765746
2025-01-02 23:45:00+00:00,-1.051036840894085
2025-01-03 03:45:00+00:00,-1.051204871644586
2025-01-03 07:45:00+00:00,-1.0482043840092956
2025-01-03 11:45:00+00:00,-1.0449193913609631
2025-01-03 15:45:00+00:00,-1.0404025942334556
2025-01-03 19:45:00+00:00,-1.035242577741883
2025-01-03 23:45:00+00:00,-1.0355661220964976
2025-01-04 03:45:00+00:00,-1.037417220601128
2025-01-04 07:45:00+00:00,-1.0361111729544064
2025-01-04 11:45:00+00:00,-1.033072437019655
2025-01-04 15:45:00+00:00,-1.028439559491744
2025-01-04 19:45:00+00:00,-1.0231568540111766
2025-01-04 23:45:00+00:00,-1.0210058537086295
2025-01-05 03:45:00+00:00,-1.0214124009180523
2025-01-05 07:45:00+00:00,-1.0174986251240623
2025-01-05 11:45:00+00:00,-1.015164004467806
2025-01-05 15:45:00+00:00,-1.013048654433078
2025-01-05 19:45:00+00:00,-1.012160415024482
2025-01-05 23:45:00+00:00,-1.0150429582517972
2025-01-06 03:45:00+00:00,-1.0188679672955914
2025-01-06 07:45:00+00:00,-1.0191861758503364
2025-01-06 11:45:00+00:00,-1.0186866862604802
2025-01-06 15:45:00+00:00,-1.019826299560009
2025-01-06 19:45:00+00:00,-1.021181762473134
2025-01-06 23:45:00+00:00,-1.02733462762626
2025-01-07 03:45:00+00:00,-1.0352575398501358
2025-01-07 07:45:00+00:00,-1.0399926257232437
2025-01-07 11:45:00+00:00,-1.0440798023864772
2025-01-07 15:45:00+00:00,-1.0499224129707727
2025-01-07 19:45:00+00:00,-1.055068634745112
2025-01-07 23:45:00+00:00,-1.0603276318379358
2025-01-08 03:45:00+00:00,-1.065652036206302
2025-01-08 07:45:00+00:00,-1.0700710246237577
2025-01-08 11:45:00+00:00,-1.0710176294196572
2025-01-08 15:45:00+00:00,-1.0722717253083829
2025-01-08 19:45:00+00:00,-1.0759427229313587
2025-01-08 23:45:00+00:00,-1.0774678059169671
2025-01-09 03:45:00+00:00,-1.0807263374954346
2025-01-09 07:45:00+00:00,-1.0824229151603504
2025-01-09 11:45:00+00:00,-1.0820154055018063
2025-01-09 15:45:00+00:00,-1.0841778931535373
2025-01-09 19:45:00+00:00,-1.087388833753721
2025-01-09 23:45:00+00:00,-1.086184694622716
2025-01-10 03:45:00+00:00,-1.086697692209782
2025-01-10 07:45:00+00:00,-1.086850025702006
2025-01-10 11:45:00+00:00,-1.0851104127959843
2025-01-10 15:45:00+00:00,-1.086391730901596
2025-01-10 19:45:00+00:00,-1.0916363719079527
2025-01-10 23:45:00+00:00,-1.0917169718650257
2025-01-11 03:45:00+00:00,-1.090638966192273
2025-01-11 07:45:00+00:00,-1.0890484911178646
2025-01-11 11:45:00+00:00,-1.084657067880471
2025-01-11 15:45:00+00:00,-1.085109709050812
2025-01-11 19:45:00+00:00,-1.087711023277734
2025-01-11 23:45:00+00:00,-1.086207955793725
2025-01-12 03:45:00+00:00,-1.0841208592210023
2025-01-12 07:45:00+00:00,-1.0842059767237515
2025-01-12 11:45:00+00:00,-1.0836782076294185
2025-01-12 15:45:00+00:00,-1.0843415092112991
2025-01-12 19:45:00+00:00,-1.086289682343704
2025-01-12 23:45:00+00:00,-1.0867899057629984
2025-01-13 03:45:00+00:00,-1.0894780643902775
2025-01-13 07:45:00+00:00,-1.0930112783971708
2025-01-13 11:45:00+00:00,-1.0897783604486904
2025-01-13 15:45:00+00:00,-1.0883381358726183
2025-01-13 19:45:00+00:00,-1.090236337393435
2025-01-13 23:45:00+00:00,-1.0900534895263263
2025-01-14 03:45:00+00:00,-1.0894360344464076
2025-01-14 07:45:00+00:00,-1.092205755865507
2025-01-14 11:45:00+00:00,-1.0922652555909735
2025-01-14 15:45:00+00:00,-1.0913330679941282
2025-01-14 19:45:00+00:00,-1.0914100298559788
2025-01-14 23:45:00+00:00,-1.088608761132491
2025-01-15 03:45:00+00:00,-1.087996063835817
2025-01-15 07:45:00+00:00,-1.0890650048295356
2025-01-15 11:45:00+00:00,-1.087008292462997
2025-01-15 15:45:00+00:00,-1.0846098825732042
2025-01-15 19:45:00+00:00,-1.0855608371675771
2025-01-15 23:45:00+00:00,-1.0830380738807437
2025-01-16 03:45:00+00:00,-1.082485164348327
2025-01-16 07:45:00+00:00,-1.085638079292039
2025-01-16 11:45:00+00:00,-1.0876897625603306
2025-01-16 15:45:00+00:00,-1.08901508892086
2025-01-16 19:45:00+00:00,-1.0908696372989652
2025-01-16 23:45:00+00:00,-1.0910912977524276
2025-01-17 03:45:00+00:00,-1.09096156483065
2025-01-17 07:45:00+00:00,-1.0948973706872491
2025-01-17 11:45:00+00:00,-1.0963224813203851
2025-01-17 15:45:00+00:00,-1.098029199103621
2025-01-17 19:45:00+00:00,-1.1010219925992717
2025-01-17 23:45:00+00:00,-1.1030883197545336
2025-01-18 03:45:00+00:00,-1.104561269574333
2025-01-18 07:45:00+00:00,-1.1077759958679962
2025-01-18 11:45:00+00:00,-1.109911436233233
2025-01-18 15:45:00+00:00,-1.1113379814614746
2025-01-18 19:45:00+00:00,-1.1129628355720342
2025-01-18 23:45:00+00:00,-1.1124813982005437
2025-01-19 03:45:00+00:00,-1.1134037878109666
2025-01-19 07:45:00+00:00,-1.1165769435519906
2025-01-19 11:45:00+00:00,-1.1175915718467877
2025-01-19 15:45:00+00:00,-1.1195043248590082
2025-01-19 19:45:00+00:00,-1.1229424866196496
2025-01-19 23:45:00+00:00,-1.1255363231502995
2025-01-20 03:45:00+00:00,-1.128300630443846
2025-01-20 07:45:00+00:00,-1.134943087468855
2025-01-20 11:45:00+00:00,-1.139552041888237
2025-01-20 15:45:00+00:00,-1.143708802019319
2025-01-20 19:45:00+00:00,-1.1461649803623004
2025-01-20 23:45:00+00:00,-1.1487820952024776
2025-01-21 03:45:00+00:00,-1.153989164429731
2025-01-21 07:45:00+00:00,-1.1628299615567812
2025-01-21 11:45:00+00:00,-1.1676671537843504
2025-01-21 15:45:00+00:00,-1.170785178108417
2025-01-21 19:45:00+00:00,-1.1767249712502237
2025-01-21 23:45:00+00:00,-1.1809016029183113
2025-01-22 03:45:00+00:00,-1.1842786598390376
2025-01-22 07:45:00+00:00,-1.1922446945573029
2025-01-22 11:45:00+00:00,-1.197032446933008
2025-01-22 15:45:00+00:00,-1.2002600317755423
2025-01-22 19:45:00+00:00,-1.2047821234027651
2025-01-22 23:45:00+00:00,-1.2108740355433838
2025-01-23 03:45:00+00:00,-1.2156282328396628
2025-01-23 07:45:00+00:00,-1.2215510881451337
2025-01-23 11:45:00+00:00,-1.2303443046876057
2025-01-23 15:45:00+00:00,-1.2378846312331009
2025-01-23 19:45:00+00:00,-1.2446098359396274
2025-01-23 23:45:00+00:00,-1.2516248809733952
2025-01-24 03:45:00+00:00,-1.25632051352477
2025-01-24 07:45:00+00:00,-1.2586708517173977
2025-01-24 11:45:00+00:00,-1.2614295337552903
2025-01-24 15:45:00+00:00,-1.2632094798500475
2025-01-24 19:45:00+00:00,-1.2605569185107015
2025-01-24 23:45:00+00:00,-1.2609515833428304
2025-01-25 03:45:00+00:00,-1.264586073692044
2025-01-25 07:45:00+00:00,-1.2677390696298971
2025-01-25 11:45:00+00:00,-1.2703361913172555
2025-01-25 15:45:00+00:00,-1.273815913971703
2025-01-25 19:45:00+00:00,-1.276534877541053
2025-01-25 23:45:00+00:00,-1.27980481425584
2025-01-26 03:45:00+00:00,-1.2854702782005916
2025-01-26 07:45:00+00:00,-1.2912185422446782
2025-01-26 11:45:00+00:00,-1.3004465595276995
2025-01-26 15:45:00+00:00,-1.3097025068673247
2025-01-26 19:45:00+00:00,-1.312903161124268
2025-01-26 23:45:00+00:00,-1.3147337481441357
2025-01-27 03:45:00+00:00,-1.3206453041821078
2025-01-27 07:45:00+00:00,-1.32668312079295
2025-01-27 11:45:00+00:00,-1.3341383396473248
2025-01-27 15:45:00+00:00,-1.3410487438632115
2025-01-27 19:45:00+00:00,-1.3441368107705784
2025-01-27 23:45:00+00:00,-1.345983325945781
2025-01-28 03:45:00+00:00,-1.3502729568062932
2025-01-28 07:45:00+00:00,-1.3568939984070312
2025-01-28 11:45:00+00:00,-1.3656911594043777
2025-01-28 15:45:00+00:00,-1.3716269321794243
2025-01-28 19:45:00+00:00,-1.3736092738927257
2025-01-28 23:45:00+00:00,-1.376370412972392
2025-01-29 03:45:00+00:00,-1.381623421508266
2025-01-29 07:45:00+00:00,-1.385970337234539
2025-01-29 11:45:00+00:00,-1.3929760378487115
2025-01-29 15:45:00+00:00,-1.3984102958802396
2025-01-29 19:45:00+00:00,-1.4006640449351837
2025-01-29 23:45:00+00:00,-1.403684765995422
2025-01-30 03:45:00+00:00,-1.4067054870556603
2025-01-30 07:45:00+00:00,-1.4112860227105557
2025-01-30 11:45:00+00:00,-1.417309138996643
2025-01-30 15:45:00+00:00,-1.4212844581052195
2025-01-30 19:45:00+00:00,-1.421779819209405
2025-01-30 23:45:00+00:00,-1.4252935861695732
2025-01-31 03:45:00+00:00,-1.4290978479475598
2025-01-31 07:45:00+00:00,-1.431581353475849
2025-01-31 11:45:00+00:00,-1.4347948979166176
2025-01-31 15:45:00+00:00,-1.4380084423573862
2025-01-31 19:45:00+00:00,-1.4417840722425252
2025-01-31 23:45:00+00:00,-1.4455597021276643
2025-02-01 03:45:00+00:00,-1.4493353320128033
2025-02-01 07:45:00+00:00,-1.4531109618979423
2025-02-01 11:45:00+00:00,-1.456886591783081
2025-02-01 15:45:00+00:00,-1.4606622216682201
2025-02-01 19:45:00+00:00,-1.4644378515533591
2025-02-01 23:45:00+00:00,-1.4682134814384982
2025-02-02 03:45:00+00:00,-1.4719891113236372
2025-02-02 07:45:00+00:00,-1.4732007725779113
2025-02-02 11:45:00+00:00,-1.4758538145761122
2025-02-02 15:45:00+00:00,-1.4778839249484008
2025-02-02 19:45:00+00:00,-1.4810403860410588
2025-02-02 23:45:00+00:00,-1.4851949589065043
2025-02-03 03:45:00+00:00,-1.4844647238151083
2025-02-03 07:45:00+00:00,-1.4812112961444657
2025-02-03 11:45:00+00:00,-1.4839657410320797
2025-02-03 15:45:00+00:00,-1.4862069347200304
2025-02-03 19:45:00+00:00,-1.4888852846033842
2025-02-03 23:45:00+00:00,-1.4956939504209004
2025-02-04 03:45:00+00:00,-1.4997529107367882
2025-02-04 07:45:00+00:00,-1.4981770920203417
2025-02-04 11:45:00+00:00,-1.5004377246241347
2025-02-04 15:45:00+00:00,-1.5042343110890215
2025-02-04 19:45:00+00:00,-1.5087131460877572
2025-02-04 23:45:00+00:00,-1.5145038425052917
2025-02-05 03:45:00+00:00,-1.5172531476418951
2025-02-05 07:45:00+00:00,-1.5127739762792771
2025-02-05 11:45:00+00:00,-1.5141497374679602
2025-02-05 15:45:00+00:00,-1.520589600804669
2025-02-05 19:45:00+00:00,-1.5219036643611616
2025-02-05 23:45:00+00:00,-1.5245056861731427
2025-02-06 03:45:00+00:00,-1.5283511362213176
2025-02-06 07:45:00+00:00,-1.5242303597551654
2025-02-06 11:45:00+00:00,-1.5206956196816463
2025-02-06 15:45:00+00:00,-1.521686452877475
2025-02-06 19:45:00+00:00,-1.51962859456944
2025-02-06 23:45:00+00:00,-1.5166834503215796
2025-02-07 03:45:00+00:00,-1.5158889429330884
2025-02-07 07:45:00+00:00,-1.5113226554003631
2025-02-07 11:45:00+00:00,-1.505401794998761
2025-02-07 15:45:00+00:00,-1.50226290863975
2025-02-07 19:45:00+00:00,-1.4975553554922951
2025-02-07 23:45:00+00:00,-1.4911686225350422
2025-02-08 03:45:00+00:00,-1.4875389444805478
2025-02-08 07:45:00+00:00,-1.4834350410601471
2025-02-08 11:45:00+00:00,-1.4804252834546787
2025-02-08 15:45:00+00:00,-1.481111523879008
2025-02-08 19:45:00+00:00,-1.484387213116861
2025-02-08 23:45:00+00:00,-1.485638734386157
2025-02-09 03:45:00+00:00,-1.4856666522500743
2025-02-09 07:45:00+00:00,-1.4831088060291222
2025-02-09 11:45:00+00:00,-1.4810486237656733
2025-02-09 15:45:00+00:00,-1.479377707602907
2025-02-09 19:45:00+00:00,-1.4768137512037356
2025-02-09 23:45:00+00:00,-1.474451806561774
2025-02-10 03:45:00+00:00,-1.4737196017813403
2025-02-10 07:45:00+00:00,-1.472636819949912
2025-02-10 11:45:00+00:00,-1.4674267047103058
2025-02-10 15:45:00+00:00,-1.4629226701326845
2025-02-10 19:45:00+00:00,-1.4601123128231848
2025-02-10 23:45:00+00:00,-1.4579810806735622
2025-02-11 03:45:00+00:00,-1.456488535804965
2025-02-11 07:45:00+00:00,-1.4539491664909292
2025-02-11 11:45:00+00:00,-1.449056218005353
2025-02-11 15:45:00+00:00,-1.4455485072830925
2025-02-11 19:45:00+00:00,-1.4425937325358973
2025-02-11 23:45:00+00:00,-1.440335635559677
2025-02-12 03:45:00+00:00,-1.440169554160093
2025-02-12 07:45:00+00:00,-1.4381799709990446
2025-02-12 11:45:00+00:00,-1.434370824452344
2025-02-12 15:45:00+00:00,-1.4337738204649213
2025-02-12 19:45:00+00:00,-1.4352146552373597
2025-02-12 23:45:00+00:00,-1.434552345344855
2025-02-13 03:45:00+00:00,-1.436384335291223
2025-02-13 07:45:00+00:00,-1.4379024929367006
2025-02-13 11:45:00+00:00,-1.436416678763635
2025-02-13 15:45:00+00:00,-1.4383023437894735
2025-02-13 19:45:00+00:00,-1.441157051047412
2025-02-13 23:45:00+00:00,-1.4422303624814958
2025-02-14 03:45:00+00:00,-1.4445134479774424
2025-02-14 07:45:00+00:00,-1.4483041830426373
2025-02-14 11:45:00+00:00,-1.4493798231014807
2025-02-14 15:45:00+00:00,-1.451270209687209
2025-02-14 19:45:00+00:00,-1.453909030498835
2025-02-14 23:45:00+00:00,-1.453897966466684
2025-02-15 03:45:00+00:00,-1.4545296274609427
2025-02-15 07:45:00+00:00,-1.4582646543240116
2025-02-15 11:45:00+00:00,-1.4608879443512706
2025-02-15 15:45:00+00:00,-1.4632278848202986
2025-02-15 19:45:00+00:00,-1.4641050434347562
2025-02-15 23:45:00+00:00,-1.4640546795271805
2025-02-16 03:45:00+00:00,-1.4667584005583194
2025-02-16 07:45:00+00:00,-1.4706927734623605
2025-02-16 11:45:00+00:00,-1.4707500325203
2025-02-16 15:45:00+00:00,-1.469966257986016
2025-02-16 19:45:00+00:00,-1.4697049050646456
2025-02-16 23:45:00+00:00,-1.4691099378887884
2025-02-17 03:45:00+00:00,-1.4732887609752652
2025-02-17 07:45:00+00:00,-1.4786968936368794
2025-02-17 11:45:00+00:00,-1.483453809096318
2025-02-17 15:45:00+00:00,-1.49054663039351
2025-02-17 19:45:00+00:00,-1.4986268637312603
2025-02-17 23:45:00+00:00,-1.5058179052957712
2025-02-18 03:45:00+00:00,-1.516383196125389
2025-02-18 07:45:00+00:00,-1.5280487352174532
2025-02-18 11:45:00+00:00,-1.5354585614895768
2025-02-18 15:45:00+00:00,-1.5408375252536644
2025-02-18 19:45:00+00:00,-1.5444898113837553
2025-02-18 23:45:00+00:00,-1.5434457553801622
2025-02-19 03:45:00+00:00,-1.5462571787429624
2025-02-19 07:45:00+00:00,-1.5529345238155656
2025-02-19 11:45:00+00:00,-1.556027964246823
2025-02-19 15:45:00+00:00,-1.5571198552606802
2025-02-19 19:45:00+00:00,-1.5583634509730473
2025-02-19 23:45:00+00:00,-1.557860860870278
2025-02-20 03:45:00+00:00,-1.5588765678694472
2025-02-20 07:45:00+00:00,-1.5656929450178725
2025-02-20 11:45:00+00:00,-1.5714735496021603
2025-02-20 15:45:00+00:00,-1.5733873753670196
2025-02-20 19:45:00+00:00,-1.5765067267511768
2025-02-20 23:45:00+00:00,-1.5777813118547783
2025-02-21 03:45:00+00:00,-1.5790634361146658
2025-02-21 07:45:00+00:00,-1.5834831025986205
2025-02-21 11:45:00+00:00,-1.589468041907821
2025-02-21 15:45:00+00:00,-1.5936304077349632
2025-02-21 19:45:00+00:00,-1.5977933287867927
2025-02-21 23:45:00+00:00,-1.6006320350770693
2025-02-22 03:45:00+00:00,-1.6021112616399478
2025-02-22 07:45:00+00:00,-1.607053212981555
2025-02-22 11:45:00+00:00,-1.615639304582146
2025-02-22 15:45:00+00:00,-1.620377280834873
2025-02-22 19:45:00+00:00,-1.623669524820798
2025-02-22 23:45:00+00:00,-1.6296080587653703
2025-02-23 03:45:00+00:00,-1.6340142924182146
2025-02-23 07:45:00+00:00,-1.6391261736644085
2025-02-23 11:45:00+00:00,-1.6453517500976886
2025-02-23 15:45:00+00:00,-1.6489928058435908
2025-02-23 19:45:00+00:00,-1.6472967256813718
2025-02-23 23:45:00+00:00,-1.6478820952834212
2025-02-24 03:45:00+00:00,-1.6482726036956592
2025-02-24 07:45:00+00:00,-1.650023016414707
2025-02-24 11:45:00+00:00,-1.6526877697942837
2025-02-24 15:45:00+00:00,-1.6542530957813142
2025-02-24 19:45:00+00:00,-1.6503327277496282
2025-02-24 23:45:00+00:00,-1.6494216536320891
2025-02-25 03:45:00+00:00,-1.653187288433401
2025-02-25 07:45:00+00:00,-1.656443474717889
2025-02-25 11:45:00+00:00,-1.660254047566923
2025-02-25 15:45:00+00:00,-1.6626318101898503
2025-02-25 19:45:00+00:00,-1.6603550362215174
2025-02-25 23:45:00+00:00,-1.661599620629204
2025-02-26 03:45:00+00:00,-1.6648248883047927
2025-02-26 07:45:00+00:00,-1.6676589197941212
2025-02-26 11:45:00+00:00,-1.667635097344828
2025-02-26 15:45:00+00:00,-1.667319518252043
2025-02-26 19:45:00+00:00,-1.66652592869832
2025-02-26 23:45:00+00:00,-1.665684023337235
2025-02-27 03:45:00+00:00,-1.6652690432674715
2025-02-27 07:45:00+00:00,-1.665414575134491
2025-02-27 11:45:00+00:00,-1.6636230749154493
2025-02-27 15:45:00+00:00,-1.6605189651399996
2025-02-27 19:45:00+00:00,-1.658098798350693
2025-02-27 23:45:00+00:00,-1.656459723435546
2025-02-28 03:45:00+00:00,-1.6538400418066883
2025-02-28 07:45:00+00:00,-1.6516608775691566
2025-02-28 11:45:00+00:00,-1.6480958676020236
2025-02-28 15:45:00+00:00,-1.6423298998688551
2025-02-28 19:45:00+00:00,-1.6383071309974184
2025-02-28 23:45:00+00:00,-1.6347689836184145
2025-03-01 03:45:00+00:00,-1.6295468006173903
2025-03-01 07:45:00+00:00,-1.6251009805982903
2025-03-01 11:45:00+00:00,-1.6218514702068203
2025-03-01 15:45:00+00:00,-1.6191611250305868
2025-03-01 19:45:00+00:00,-1.6186481589174946
2025-03-01 23:45:00+00:00,-1.620358802503688
2025-03-02 03:45:00+00:00,-1.619355174170778
2025-03-02 07:45:00+00:00,-1.617634336989795
2025-03-02 11:45:00+00:00,-1.616328304829949
2025-03-02 15:45:00+00:00,-1.6172319958113803
2025-03-02 19:45:00+00:00,-1.6210211494926623
2025-03-02 23:45:00+00:00,-1.624517517082495
2025-03-03 03:45:00+00:00,-1.622300027465826
2025-03-03 07:45:00+00:00,-1.6197840286386054
2025-03-03 11:45:00+00:00,-1.6222561868780758
2025-03-03 15:45:00+00:00,-1.6254462753331609
2025-03-03 19:45:00+00:00,-1.6286538011208904
2025-03-03 23:45:00+00:00,-1.6319377355503093
2025-03-04 03:45:00+00:00,-1.631165037440951
2025-03-04 07:45:00+00:00,-1.6292352650652902
2025-03-04 11:45:00+00:00,-1.628821597676506
2025-03-04 15:45:00+00:00,-1.6288440761636591
2025-03-04 19:45:00+00:00,-1.6269627068177217
2025-03-04 23:45:00+00:00,-1.6258058446164796
2025-03-05 03:45:00+00:00,-1.6231887789708708
2025-03-05 07:45:00+00:00,-1.6189394867069495
2025-03-05 11:45:00+00:00,-1.617937551880459
2025-03-05 15:45:00+00:00,-1.6197605044289958
2025-03-05 19:45:00+00:00,-1.619995379369357
2025-03-05 23:45:00+00:00,-1.6214933212522735
2025-03-06 03:45:00+00:00,-1.6219315186590393
2025-03-06 07:45:00+00:00,-1.6199741631698998
2025-03-06 11:45:00+00:00,-1.6204923571604013
2025-03-06 15:45:00+00:00,-1.6237651359824667
2025-03-06 19:45:00+00:00,-1.6252097502965626
2025-03-06 23:45:00+00:00,-1.6247763979336014
2025-03-07 03:45:00+00:00,-1.625168377042428
2025-03-07 07:45:00+00:00,-1.623812509400523
2025-03-07 11:45:00+00:00,-1.6235965909436345
2025-03-07 15:45:00+00:00,-1.6274910424217524
2025-03-07 19:45:00+00:00,-1.630087067364002
2025-03-07 23:45:00+00:00,-1.632805284623828
2025-03-08 03:45:00+00:00,-1.635402485209852
2025-03-08 07:45:00+00:00,-1.6354836524205894
2025-03-08 11:45:00+00:00,-1.634990371474487
2025-03-08 15:45:00+00:00,-1.6354404144458383
2025-03-08 19:45:00+00:00,-1.6339246746192655
2025-03-08 23:45:00+00:00,-1.6330362303651782
2025-03-09 03:45:00+00:00,-1.6359795573935116
2025-03-09 07:45:00+00:00,-1.6356661552308651
2025-03-09 11:45:00+00:00,-1.632055745125399
2025-03-09 15:45:00+00:00,-1.631677934301479
2025-03-09 19:45:00+00:00,-1.6301243421330582
2025-03-09 23:45:00+00:00,-1.6294385482378857
2025-03-10 03:45:00+00:00,-1.63166811013798
2025-03-10 07:45:00+00:00,-1.6297449677604163
2025-03-10 11:45:00+00:00,-1.6260437594701216
2025-03-10 15:45:00+00:00,-1.6242058328352869
2025-03-10 19:45:00+00:00,-1.624410860158605
2025-03-10 23:45:00+00:00,-1.6240488872153946
2025-03-11 03:45:00+00:00,-1.625918765888855
2025-03-11 07:45:00+00:00,-1.6249261268421833
2025-03-11 11:45:00+00:00,-1.6249603165051667
2025-03-11 15:45:00+00:00,-1.6255058584720246
2025-03-11 19:45:00+00:00,-1.6247350216144696
2025-03-11 23:45:00+00:00,-1.6236466536975058
2025-03-12 03:45:00+00:00,-1.6232961187906767
2025-03-12 07:45:00+00:00,-1.6226253227541747
2025-03-12 11:45:00+00:00,-1.62398197985749
2025-03-12 15:45:00+00:00,-1.6266252272835118
2025-03-12 19:45:00+00:00,-1.6263614626786875
2025-03-12 23:45:00+00:00,-1.6221744224549184
2025-03-13 03:45:00+00:00,-1.6206797629183711
2025-03-13 07:45:00+00:00,-1.6205421847662365
2025-03-13 11:45:00+00:00,-1.6224135857719375
2025-03-13 15:45:00+00:00,-1.624274225310728
2025-03-13 19:45:00+00:00,-1.6229240303855477
2025-03-13 23:45:00+00:00,-1.6207931724384252
2025-03-14 03:45:00+00:00,-1.620157490204292
2025-03-14 07:45:00+00:00,-1.6202291904919548
2025-03-14 11:45:00+00:00,-1.623428339660677
2025-03-14 15:45:00+00:00,-1.6272111037906145
2025-03-14 19:45:00+00:00,-1.6269939616850024
2025-03-14 23:45:00+00:00,-1.6277210505832045
2025-03-15 03:45:00+00:00,-1.629990316070689
2025-03-15 07:45:00+00:00,-1.6324216785178578
2025-03-15 11:45:00+00:00,-1.6379201112467854
2025-03-15 15:45:00+00:00,-1.6426782762428047
2025-03-15 19:45:00+00:00,-1.6437353068704397
2025-03-15 23:45:00+00:00,-1.6465680016390252
2025-03-16 03:45:00+00:00,-1.652847729057612
2025-03-16 07:45:00+00:00,-1.6571120527059977
2025-03-16 11:45:00+00:00,-1.6619142693289175
2025-03-16 15:45:00+00:00,-1.6670109635706467
2025-03-16 19:45:00+00:00,-1.6679653504943417
2025-03-16 23:45:00+00:00,-1.6681987460651726
2025-03-17 03:45:00+00:00,-1.6726212419853257
2025-03-17 07:45:00+00:00,-1.6748508624405076
